server,RepositoryName,Key1,Key2,Name,ITID,cnt
yggdrasil,Inventory,36074301,0,novice2019,3993,1
yggdrasil,Inventory,36074324,0,novice2019,3993,1
yggdrasil,Inventory,36074196,0,novice2019,3993,1
yggdrasil,Inventory,36074239,0,novice2019,3993,1
yggdrasil,Inventory,36074223,0,novice2019,3993,1
yggdrasil,Inventory,36074207,0,novice2019,3993,1
yggdrasil,Inventory,36074225,0,novice2019,3993,1
yggdrasil,Inventory,36074382,0,novice2019,3993,1
yggdrasil,Inventory,36074383,0,novice2019,3993,1
yggdrasil,Inventory,36074149,0,novice2019,3993,1
yggdrasil,Inventory,36074312,0,novice2019,3993,1
yggdrasil,Inventory,36074339,0,novice2019,3993,1
yggdrasil,Inventory,36074212,0,novice2019,3993,1
yggdrasil,Inventory,36074218,0,novice2019,3993,1
yggdrasil,Inventory,36074297,0,novice2019,3993,1
yggdrasil,Inventory,36074191,0,novice2019,3993,1
yggdrasil,Inventory,36074189,0,novice2019,3993,1
yggdrasil,Inventory,36074148,0,novice2019,3993,1
yggdrasil,Inventory,36074296,0,novice2019,3993,1
yggdrasil,Inventory,36074365,0,novice2019,3993,1
yggdrasil,Inventory,36074326,0,novice2019,3993,1
yggdrasil,Inventory,36074384,0,novice2019,3993,1
yggdrasil,Inventory,36074187,0,novice2019,3993,1
yggdrasil,Inventory,36074216,0,novice2019,3993,1
yggdrasil,Inventory,36074171,0,novice2019,3993,1
yggdrasil,Inventory,36074400,0,novice2019,3993,1
yggdrasil,Inventory,36074408,0,novice2019,3993,1
yggdrasil,Inventory,36074291,0,novice2019,3993,1
yggdrasil,Inventory,36074243,0,novice2019,3993,1
yggdrasil,Inventory,36074385,0,novice2019,3993,1
yggdrasil,Inventory,36074361,0,novice2019,3993,1
yggdrasil,Inventory,36074121,0,novice2019,3993,1
yggdrasil,Inventory,36074166,0,novice2019,3993,1
yggdrasil,Inventory,36074412,0,novice2019,3993,1
yggdrasil,Inventory,36074373,0,novice2019,3993,1
yggdrasil,Inventory,36074416,0,novice2019,3993,1
yggdrasil,Inventory,36074329,0,novice2019,3993,1
yggdrasil,Inventory,36074410,0,novice2019,3993,1
yggdrasil,Inventory,36074401,0,novice2019,3993,1
yggdrasil,Inventory,36072532,0,novice2019,3993,1
yggdrasil,Inventory,36072476,0,novice2019,3993,1
yggdrasil,Inventory,36072445,0,novice2019,3993,1
yggdrasil,Inventory,36072493,0,novice2019,3993,1
yggdrasil,Inventory,36072535,0,novice2019,3993,1
yggdrasil,Inventory,36072533,0,novice2019,3993,1
yggdrasil,Inventory,36072497,0,novice2019,3993,1
yggdrasil,Inventory,36072559,0,novice2019,3993,1
yggdrasil,Inventory,36072428,0,novice2019,3993,1
yggdrasil,Inventory,36072630,0,novice2019,3993,1
yggdrasil,Inventory,36072645,0,novice2019,3993,1
yggdrasil,Inventory,36072571,0,novice2019,3993,1
yggdrasil,Inventory,36072654,0,novice2019,3993,1
yggdrasil,Inventory,36072660,0,novice2019,3993,1
yggdrasil,Inventory,36072581,0,novice2019,3993,1
yggdrasil,Inventory,36072584,0,novice2019,3993,1
yggdrasil,Inventory,36072594,0,novice2019,3993,1
yggdrasil,Inventory,36072575,0,novice2019,3993,1
yggdrasil,Inventory,36072635,0,novice2019,3993,1
yggdrasil,Inventory,36072416,0,novice2019,3993,1
yggdrasil,Inventory,36072558,0,novice2019,3993,1
yggdrasil,Inventory,36072417,0,novice2019,3993,1
yggdrasil,Inventory,36072491,0,novice2019,3993,1
yggdrasil,Inventory,36072592,0,novice2019,3993,1
yggdrasil,Inventory,36072563,0,novice2019,3993,1
yggdrasil,Inventory,36072553,0,novice2019,3993,1
yggdrasil,Inventory,36072481,0,novice2019,3993,1
yggdrasil,Inventory,36074559,0,novice2019,3993,1
yggdrasil,Inventory,36074642,0,novice2019,3993,1
yggdrasil,Inventory,36074641,0,novice2019,3993,1
yggdrasil,Inventory,36074643,0,novice2019,3993,1
yggdrasil,Inventory,36074644,0,novice2019,3993,1
yggdrasil,Inventory,36074516,0,novice2019,3993,1
yggdrasil,Inventory,36074639,0,novice2019,3993,1
yggdrasil,Inventory,36074648,0,novice2019,3993,1
yggdrasil,Inventory,36074652,0,novice2019,3993,1
yggdrasil,Inventory,36074613,0,novice2019,3993,1
yggdrasil,Inventory,36074558,0,novice2019,3993,1
yggdrasil,Inventory,36074649,0,novice2019,3993,1
yggdrasil,Inventory,36074655,0,novice2019,3993,1
yggdrasil,Inventory,36074658,0,novice2019,3993,1
yggdrasil,Inventory,36074510,0,novice2019,3993,1
yggdrasil,Inventory,36074659,0,novice2019,3993,1
yggdrasil,Inventory,36074660,0,novice2019,3993,1
yggdrasil,Inventory,36074664,0,novice2019,3993,1
yggdrasil,Inventory,36074667,0,novice2019,3993,1
yggdrasil,Inventory,36074540,0,novice2019,3993,1
yggdrasil,Inventory,36074466,0,novice2019,3993,1
yggdrasil,Inventory,36074651,0,novice2019,3993,1
yggdrasil,Inventory,36074495,0,novice2019,3993,1
yggdrasil,Inventory,36074663,0,novice2019,3993,1
yggdrasil,Inventory,36074654,0,novice2019,3993,1
yggdrasil,Inventory,36074665,0,novice2019,3993,1
yggdrasil,Inventory,36074547,0,novice2019,3993,1
yggdrasil,Inventory,36074695,0,novice2019,3993,1
yggdrasil,Inventory,36074499,0,novice2019,3993,1
yggdrasil,Inventory,36074697,0,novice2019,3993,1
yggdrasil,Inventory,36074640,0,novice2019,3993,1
yggdrasil,Inventory,36074626,0,초록색2019,3993,1
yggdrasil,Inventory,36074492,0,novice2019,3993,1
yggdrasil,Inventory,36074692,0,novice2019,3993,1
yggdrasil,Inventory,36074583,0,novice2019,3993,1
yggdrasil,Inventory,36074621,0,novice2019,3993,1
yggdrasil,Inventory,36074638,0,novice2019,3993,1
yggdrasil,Inventory,36074707,0,novice2019,3993,1
yggdrasil,Inventory,36074653,0,novice2019,3993,1
yggdrasil,Inventory,36074392,0,novice2019,3993,1
yggdrasil,Inventory,36074627,0,novice2019,3993,1
yggdrasil,Inventory,36074728,0,novice2019,3993,1
yggdrasil,Inventory,36074662,0,novice2019,3993,1
yggdrasil,Inventory,36074666,0,novice2019,3993,1
yggdrasil,Inventory,36074572,0,novice2019,3993,1
yggdrasil,Inventory,36074413,0,novice2019,3993,1
yggdrasil,Inventory,36074500,0,novice2019,3993,1
yggdrasil,Inventory,36074661,0,novice2019,3993,1
yggdrasil,Inventory,36074633,0,novice2019,3993,1
yggdrasil,Inventory,36074589,0,novice2019,3993,1
yggdrasil,Inventory,36074570,0,novice2019,3993,1
yggdrasil,Inventory,36074498,0,파리의2?,3993,1
yggdrasil,Inventory,36074676,0,novice2019,3993,1
yggdrasil,Inventory,36074717,0,novice2019,3993,1
yggdrasil,Inventory,36074521,0,novice2019,3993,1
yggdrasil,Inventory,36074670,0,novice2019,3993,1
yggdrasil,Inventory,36074608,0,novice2019,3993,1
yggdrasil,Inventory,36074738,0,novice2019,3993,1
yggdrasil,Inventory,36074577,0,novice2019,3993,1
yggdrasil,Inventory,36074672,0,novice2019,3993,1
yggdrasil,Inventory,36074595,0,novice2019,3993,1
yggdrasil,Inventory,36074753,0,novice2019,3993,1
yggdrasil,Inventory,36074491,0,novice2019,3993,1
yggdrasil,Inventory,36074656,0,novice2019,3993,1
yggdrasil,Inventory,36074673,0,novice2019,3993,1
yggdrasil,Inventory,36074698,0,novice2019,3993,1
yggdrasil,Inventory,36074650,0,novice2019,3993,1
yggdrasil,Inventory,36074657,0,novice2019,3993,1
yggdrasil,Inventory,36074740,0,novice2019,3993,1
yggdrasil,Inventory,36074625,0,novice2019,3993,1
yggdrasil,Inventory,36074745,0,novice2019,3993,1
yggdrasil,Inventory,36074834,0,novice2019,3993,1
yggdrasil,Inventory,36074769,0,novice2019,3993,1
yggdrasil,Inventory,36074823,0,novice2019,3993,1
yggdrasil,Inventory,36074842,0,novice2019,3993,1
yggdrasil,Inventory,36074579,0,novice2019,3993,1
yggdrasil,Inventory,36074922,0,novice2019,3993,1
yggdrasil,Inventory,36074411,0,novice2019,3993,1
yggdrasil,Inventory,36074688,0,novice2019,3993,1
yggdrasil,Inventory,36074628,0,novice2019,3993,1
yggdrasil,Inventory,36073337,0,novice2019,3993,1
yggdrasil,Inventory,36073138,0,novice2019,3993,1
yggdrasil,Inventory,36073350,0,novice2019,3993,1
yggdrasil,Inventory,36073362,0,novice2019,3993,1
yggdrasil,Inventory,36073154,0,novice2019,3993,1
yggdrasil,Inventory,36073295,0,novice2019,3993,1
yggdrasil,Inventory,36073210,0,novice2019,3993,1
yggdrasil,Inventory,36073357,0,novice2019,3993,1
yggdrasil,Inventory,36073195,0,novice2019,3993,1
yggdrasil,Inventory,36073300,0,novice2019,3993,1
yggdrasil,Inventory,36073334,0,novice2019,3993,1
yggdrasil,Inventory,36073270,0,novice2019,3993,1
yggdrasil,Inventory,36073305,0,novice2019,3993,1
yggdrasil,Inventory,36073193,0,novice2019,3993,1
yggdrasil,Inventory,36073367,0,novice2019,3993,1
yggdrasil,Inventory,36073128,0,novice2019,3993,1
yggdrasil,Inventory,36073299,0,novice2019,3993,1
yggdrasil,Inventory,36073216,0,novice2019,3993,1
yggdrasil,Inventory,36073347,0,novice2019,3993,1
yggdrasil,Inventory,36073170,0,novice2019,3993,1
yggdrasil,Inventory,36073277,0,novice2019,3993,1
yggdrasil,Inventory,36073302,0,novice2019,3993,1
yggdrasil,Inventory,36073325,0,novice2019,3993,1
yggdrasil,Inventory,36073328,0,novice2019,3993,1
yggdrasil,Inventory,36073303,0,novice2019,3993,1
yggdrasil,Inventory,36073296,0,novice2019,3993,1
yggdrasil,Inventory,36073297,0,novice2019,3993,1
yggdrasil,Inventory,36073338,0,novice2019,3993,1
yggdrasil,Inventory,36073168,0,novice2019,3993,1
yggdrasil,Inventory,36073175,0,novice2019,3993,1
yggdrasil,Inventory,36073348,0,novice2019,3993,1
yggdrasil,Inventory,36073345,0,novice2019,3993,1
yggdrasil,Inventory,36073342,0,novice2019,3993,1
yggdrasil,Inventory,36073298,0,novice2019,3993,1
yggdrasil,Inventory,36073226,0,novice2019,3993,1
yggdrasil,Inventory,36076067,0,novice2019,3993,1
yggdrasil,Inventory,36076484,0,novice2019,3993,1
yggdrasil,Inventory,36076322,0,novice2019,3993,1
yggdrasil,Inventory,36076386,0,novice2019,3993,1
yggdrasil,Inventory,36076486,0,novice2019,3993,1
yggdrasil,Inventory,36076380,0,novice2019,3993,1
yggdrasil,Inventory,36076398,0,novice2019,3993,1
yggdrasil,Inventory,36076493,0,novice2019,3993,1
yggdrasil,Inventory,36076487,0,novice2019,3993,1
yggdrasil,Inventory,36076492,0,novice2019,3993,1
yggdrasil,Inventory,36076443,0,novice2019,3993,1
yggdrasil,Inventory,36076358,0,novice2019,3993,1
yggdrasil,Inventory,36076385,0,novice2019,3993,1
yggdrasil,Inventory,36076512,0,novice2019,3993,1
yggdrasil,Inventory,36076450,0,novice2019,3993,1
yggdrasil,Inventory,36076356,0,novice2019,3993,1
yggdrasil,Inventory,36076033,0,novice2019,3993,1
yggdrasil,Inventory,36076537,0,novice2019,3993,1
yggdrasil,Inventory,36076353,0,novice2019,3993,1
yggdrasil,Inventory,36076538,0,novice2019,3993,1
yggdrasil,Inventory,36076363,0,novice2019,3993,1
yggdrasil,Inventory,36076485,0,novice2019,3993,1
yggdrasil,Inventory,36076483,0,novice2019,3993,1
yggdrasil,Inventory,36076397,0,novice2019,3993,1
yggdrasil,Inventory,36076451,0,novice2019,3993,1
yggdrasil,Inventory,36076548,0,novice2019,3993,1
yggdrasil,Inventory,36076539,0,novice2019,3993,1
yggdrasil,Inventory,36076547,0,novice2019,3993,1
yggdrasil,Inventory,36076546,0,novice2019,3993,1
yggdrasil,Inventory,36076554,0,novice2019,3993,1
yggdrasil,Inventory,36076555,0,novice2019,3993,1
yggdrasil,Inventory,36076467,0,novice2019,3993,1
yggdrasil,Inventory,36076561,0,novice2019,3993,1
yggdrasil,Inventory,36076563,0,novice2019,3993,1
yggdrasil,Inventory,36076566,0,novice2019,3993,1
yggdrasil,Inventory,36076568,0,novice2019,3993,1
yggdrasil,Inventory,36076564,0,novice2019,3993,1
yggdrasil,Inventory,36076570,0,novice2019,3993,1
yggdrasil,Inventory,36076572,0,novice2019,3993,1
yggdrasil,Inventory,36076482,0,novice2019,3993,1
yggdrasil,Inventory,36076573,0,novice2019,3993,1
yggdrasil,Inventory,36076575,0,novice2019,3993,1
yggdrasil,Inventory,36076576,0,novice2019,3993,1
yggdrasil,Inventory,36076381,0,novice2019,3993,1
yggdrasil,Inventory,36076510,0,novice2019,3993,1
yggdrasil,Inventory,36076429,0,novice2019,3993,1
yggdrasil,Inventory,36076549,0,novice2019,3993,1
yggdrasil,Inventory,36076562,0,novice2019,3993,1
yggdrasil,Inventory,36076569,0,novice2019,3993,1
yggdrasil,Inventory,36076438,0,novice2019,3993,1
yggdrasil,Inventory,36076565,0,novice2019,3993,1
yggdrasil,Inventory,36076571,0,novice2019,3993,1
yggdrasil,Inventory,36076550,0,novice2019,3993,1
yggdrasil,Inventory,36076558,0,novice2019,3993,1
yggdrasil,Inventory,36076567,0,novice2019,3993,1
yggdrasil,Inventory,36076417,0,novice2019,3993,1
yggdrasil,Inventory,36076370,0,H_AD_C2019,3993,1
yggdrasil,Inventory,36076560,0,novice2019,3993,1
yggdrasil,Inventory,36076559,0,novice2019,3993,1
yggdrasil,Inventory,36076317,0,novice2019,3993,1
yggdrasil,Inventory,36076574,0,novice2019,3993,1
yggdrasil,Inventory,36076601,0,novice2019,3993,1
yggdrasil,Inventory,36076543,0,novice2019,3993,1
yggdrasil,Inventory,36076428,0,novice2019,3993,1
yggdrasil,Inventory,36076475,0,novice2019,3993,1
yggdrasil,Inventory,36076434,0,novice2019,3993,1
yggdrasil,Inventory,36076476,0,novice2019,3993,1
yggdrasil,Inventory,36076379,0,novice2019,3993,1
yggdrasil,Inventory,36076533,0,novice2019,3993,1
yggdrasil,Inventory,36076505,0,novice2019,3993,1
yggdrasil,Inventory,36076369,0,novice2019,3993,1
yggdrasil,Inventory,36076583,0,novice2019,3993,1
yggdrasil,Inventory,36072674,0,novice2019,3993,1
yggdrasil,Inventory,36072638,0,novice2019,3993,1
yggdrasil,Inventory,36072587,0,novice2019,3993,1
yggdrasil,Inventory,36072591,0,novice2019,3993,1
yggdrasil,Inventory,36072672,0,novice2019,3993,1
yggdrasil,Inventory,36072624,0,novice2019,3993,1
yggdrasil,Inventory,36072621,0,novice2019,3993,1
yggdrasil,Inventory,36072595,0,novice2019,3993,1
yggdrasil,Inventory,36072727,0,novice2019,3993,1
yggdrasil,Inventory,36072730,0,novice2019,3993,1
yggdrasil,Inventory,36072693,0,novice2019,3993,1
yggdrasil,Inventory,36072565,0,novice2019,3993,1
yggdrasil,Inventory,36072726,0,novice2019,3993,1
yggdrasil,Inventory,36072733,0,novice2019,3993,1
yggdrasil,Inventory,36072640,0,novice2019,3993,1
yggdrasil,Inventory,36072688,0,novice2019,3993,1
yggdrasil,Inventory,36072664,0,novice2019,3993,1
yggdrasil,Inventory,36072513,0,novice2019,3993,1
yggdrasil,Inventory,36072710,0,novice2019,3993,1
yggdrasil,Inventory,36072728,0,novice2019,3993,1
yggdrasil,Inventory,36072685,0,novice2019,3993,1
yggdrasil,Inventory,36072515,0,novice2019,3993,1
yggdrasil,Inventory,36072697,0,novice2019,3993,1
yggdrasil,Inventory,36072686,0,novice2019,3993,1
yggdrasil,Inventory,36072732,0,novice2019,3993,1
yggdrasil,Inventory,36072636,0,novice2019,3993,1
yggdrasil,Inventory,36072622,0,novice2019,3993,1
yggdrasil,Inventory,36072702,0,novice2019,3993,1
yggdrasil,Inventory,36072687,0,novice2019,3993,1
yggdrasil,Inventory,36072610,0,novice2019,3993,1
yggdrasil,Inventory,36072692,0,novice2019,3993,1
yggdrasil,Inventory,36072684,0,말랑도특산,3993,1
yggdrasil,Inventory,36072690,0,novice2019,3993,1
yggdrasil,Inventory,36072665,0,novice2019,3993,1
yggdrasil,Inventory,36072738,0,novice2019,3993,1
yggdrasil,Inventory,36072623,0,novice2019,3993,1
yggdrasil,Inventory,36072749,0,novice2019,3993,1
yggdrasil,Inventory,36072753,0,novice2019,3993,1
yggdrasil,Inventory,36072675,0,novice2019,3993,1
yggdrasil,Inventory,36072543,0,novice2019,3993,1
yggdrasil,Inventory,36072662,0,novice2019,3993,1
yggdrasil,Inventory,36072585,0,novice2019,3993,1
yggdrasil,Inventory,36072615,0,novice2019,3993,1
yggdrasil,Inventory,36072625,0,novice2019,3993,1
yggdrasil,Inventory,36072618,0,novice2019,3993,1
yggdrasil,Inventory,36072666,0,novice2019,3993,1
yggdrasil,Inventory,36075292,0,novice2019,3993,1
yggdrasil,Inventory,36075234,0,novice2019,3993,1
yggdrasil,Inventory,36075119,0,novice2019,3993,1
yggdrasil,Inventory,36075308,0,novice2019,3993,1
yggdrasil,Inventory,36075357,0,novice2019,3993,1
yggdrasil,Inventory,36075163,0,novice2019,3993,1
yggdrasil,Inventory,36075307,0,novice2019,3993,1
yggdrasil,Inventory,36075181,0,novice2019,3993,1
yggdrasil,Inventory,36075316,0,novice2019,3993,1
yggdrasil,Inventory,36075384,0,novice2019,3993,1
yggdrasil,Inventory,36075385,0,novice2019,3993,1
yggdrasil,Inventory,36075386,0,novice2019,3993,1
yggdrasil,Inventory,36075185,0,novice2019,3993,1
yggdrasil,Inventory,36075390,0,novice2019,3993,1
yggdrasil,Inventory,36075391,0,novice2019,3993,1
yggdrasil,Inventory,36075130,0,novice2019,3993,1
yggdrasil,Inventory,36075397,0,novice2019,3993,1
yggdrasil,Inventory,36075278,0,novice2019,3993,1
yggdrasil,Inventory,36075319,0,novice2019,3993,1
yggdrasil,Inventory,36075267,0,novice2019,3993,1
yggdrasil,Inventory,36075388,0,novice2019,3993,1
yggdrasil,Inventory,36075243,0,novice2019,3993,1
yggdrasil,Inventory,36075159,0,novice2019,3993,1
yggdrasil,Inventory,36075251,0,novice2019,3993,1
yggdrasil,Inventory,36074954,0,novice2019,3993,1
yggdrasil,Inventory,36075281,0,novice2019,3993,1
yggdrasil,Inventory,36075383,0,novice2019,3993,1
yggdrasil,Inventory,36075248,0,novice2019,3993,1
yggdrasil,Inventory,36075349,0,novice2019,3993,1
yggdrasil,Inventory,36075288,0,novice2019,3993,1
yggdrasil,Inventory,36075299,0,novice2019,3993,1
yggdrasil,Inventory,36075366,0,novice2019,3993,1
yggdrasil,Inventory,36075387,0,novice2019,3993,1
yggdrasil,Inventory,36075290,0,novice2019,3993,1
yggdrasil,Inventory,36075314,0,novice2019,3993,1
yggdrasil,Inventory,36075177,0,novice2019,3993,1
yggdrasil,Inventory,36075245,0,novice2019,3993,1
yggdrasil,Inventory,36075380,0,novice2019,3993,1
yggdrasil,Inventory,36075313,0,novice2019,3993,1
yggdrasil,Inventory,36075372,0,novice2019,3993,1
yggdrasil,Inventory,36075422,0,novice2019,3993,1
yggdrasil,Inventory,36075298,0,novice2019,3993,1
yggdrasil,Inventory,36075157,0,novice2019,3993,1
yggdrasil,Inventory,36075285,0,novice2019,3993,1
yggdrasil,Inventory,36075474,0,novice2019,3993,1
yggdrasil,Inventory,36075412,0,novice2019,3993,1
yggdrasil,Inventory,36075378,0,novice2019,3993,1
yggdrasil,Inventory,36075359,0,novice2019,3993,1
yggdrasil,Inventory,36075418,0,novice2019,3993,1
yggdrasil,Inventory,36075350,0,novice2019,3993,1
yggdrasil,Inventory,36075466,0,novice2019,3993,1
yggdrasil,Inventory,36075263,0,novice2019,3993,1
yggdrasil,Inventory,36075392,0,novice2019,3993,1
yggdrasil,Inventory,36075264,0,novice2019,3993,1
yggdrasil,Inventory,36075328,0,novice2019,3993,1
yggdrasil,Inventory,36075325,0,novice2019,3993,1
yggdrasil,Inventory,36075468,0,novice2019,3993,1
yggdrasil,Inventory,36075394,0,novice2019,3993,1
yggdrasil,Inventory,36075463,0,novice2019,3993,1
yggdrasil,Inventory,36075332,0,novice2019,3993,1
yggdrasil,Inventory,36075462,0,novice2019,3993,1
yggdrasil,Inventory,36073054,0,novice2019,3993,1
yggdrasil,Inventory,36072976,0,novice2019,3993,1
yggdrasil,Inventory,36072994,0,novice2019,3993,1
yggdrasil,Inventory,36073005,0,novice2019,3993,1
yggdrasil,Inventory,36072990,0,novice2019,3993,1
yggdrasil,Inventory,36073003,0,novice2019,3993,1
yggdrasil,Inventory,36073004,0,novice2019,3993,1
yggdrasil,Inventory,36073006,0,novice2019,3993,1
yggdrasil,Inventory,36073076,0,novice2019,3993,1
yggdrasil,Inventory,36073009,0,novice2019,3993,1
yggdrasil,Inventory,36073079,0,novice2019,3993,1
yggdrasil,Inventory,36073007,0,novice2019,3993,1
yggdrasil,Inventory,36072978,0,novice2019,3993,1
yggdrasil,Inventory,36073087,0,novice2019,3993,1
yggdrasil,Inventory,36073088,0,novice2019,3993,1
yggdrasil,Inventory,36073089,0,novice2019,3993,1
yggdrasil,Inventory,36073046,0,novice2019,3993,1
yggdrasil,Inventory,36073010,0,novice2019,3993,1
yggdrasil,Inventory,36072903,0,novice2019,3993,1
yggdrasil,Inventory,36073086,0,novice2019,3993,1
yggdrasil,Inventory,36072797,0,nov炷?01,3993,1
yggdrasil,Inventory,36072908,0,novice2019,3993,1
yggdrasil,Inventory,36072898,0,novice2019,3993,1
yggdrasil,Inventory,36073109,0,novice2019,3993,1
yggdrasil,Inventory,36073110,0,novice2019,3993,1
yggdrasil,Inventory,36073011,0,novice2019,3993,1
yggdrasil,Inventory,36073091,0,novice2019,3993,1
yggdrasil,Inventory,36073098,0,novice2019,3993,1
yggdrasil,Inventory,36072681,0,novice2019,3993,1
yggdrasil,Inventory,36073032,0,novice2019,3993,1
yggdrasil,Inventory,36073016,0,novice2019,3993,1
yggdrasil,Inventory,36072849,0,novice2019,3993,1
yggdrasil,Inventory,36072891,0,novice2019,3993,1
yggdrasil,Inventory,36073025,0,novice2019,3993,1
yggdrasil,Inventory,36072963,0,novice2019,3993,1
yggdrasil,Inventory,36073096,0,novice2019,3993,1
yggdrasil,Inventory,36073024,0,novice2019,3993,1
yggdrasil,Inventory,36072872,0,novice2019,3993,1
yggdrasil,Inventory,36073121,0,novice2019,3993,1
yggdrasil,Inventory,36073019,0,novice2019,3993,1
yggdrasil,Inventory,36073124,0,novice2019,3993,1
yggdrasil,Inventory,36073127,0,novice2019,3993,1
yggdrasil,Inventory,36072954,0,novice2019,3993,1
yggdrasil,Inventory,36072956,0,novice2019,3993,1
yggdrasil,Inventory,36072964,0,novice2019,3993,1
yggdrasil,Inventory,36072945,0,novice2019,3993,1
yggdrasil,Inventory,36072874,0,novice2019,3993,1
yggdrasil,Inventory,36072912,0,novice2019,3993,1
yggdrasil,Inventory,36073095,0,novice2019,3993,1
yggdrasil,Inventory,36073063,0,novice2019,3993,1
yggdrasil,Inventory,36075885,0,novice2019,3993,1
yggdrasil,Inventory,36075817,0,novice2019,3993,1
yggdrasil,Inventory,36075820,0,novice2019,3993,1
yggdrasil,Inventory,36075829,0,novice2019,3993,1
yggdrasil,Inventory,36075799,0,novice2019,3993,1
yggdrasil,Inventory,36075629,0,novice2019,3993,1
yggdrasil,Inventory,36075834,0,novice2019,3993,1
yggdrasil,Inventory,36075905,0,novice2019,3993,1
yggdrasil,Inventory,36075734,0,novice2019,3993,1
yggdrasil,Inventory,36075630,0,novice2019,3993,1
yggdrasil,Inventory,36075686,0,novice2019,3993,1
yggdrasil,Inventory,36075850,0,novice2019,3993,1
yggdrasil,Inventory,36075998,0,novice2019,3993,1
yggdrasil,Inventory,36075922,0,novice2019,3993,1
yggdrasil,Inventory,36076002,0,novice2019,3993,1
yggdrasil,Inventory,36075697,0,novice2019,3993,1
yggdrasil,Inventory,36075801,0,novice2019,3993,1
yggdrasil,Inventory,36075621,0,novice2019,3993,1
yggdrasil,Inventory,36075821,0,novice2019,3993,1
yggdrasil,Inventory,36075915,0,novice2019,3993,1
yggdrasil,Inventory,36075787,0,novice2019,3993,1
yggdrasil,Inventory,36075826,0,novice2019,3993,1
yggdrasil,Inventory,36075841,0,novice2019,3993,1
yggdrasil,Inventory,36075793,0,novice2019,3993,1
yggdrasil,Inventory,36075732,0,novice2019,3993,1
yggdrasil,Inventory,36075837,0,novice2019,3993,1
yggdrasil,Inventory,36075772,0,Firstaid_B,3993,1
yggdrasil,Inventory,36075832,0,novice2019,3993,1
yggdrasil,Inventory,36075678,0,novice2019,3993,1
yggdrasil,Inventory,36075785,0,novice2019,3993,1
yggdrasil,Inventory,36075701,0,novice2019,3993,1
yggdrasil,Inventory,36075707,0,novice2019,3993,1
yggdrasil,Inventory,36075662,0,novice2019,3993,1
yggdrasil,Inventory,36075792,0,novice2019,3993,1
yggdrasil,Inventory,36075863,0,novice2019,3993,1
yggdrasil,Inventory,36075847,0,novice2019,3993,1
yggdrasil,Inventory,36075904,0,novice2019,3993,1
yggdrasil,Inventory,36076012,0,para_e2019,3993,1
yggdrasil,Inventory,36075690,0,novice2019,3993,1
yggdrasil,Inventory,36075855,0,novice2019,3993,1
yggdrasil,Inventory,36075919,0,novice2019,3993,1
yggdrasil,Inventory,36076059,0,novice2019,3993,1
yggdrasil,Inventory,36075925,0,novice2019,3993,1
yggdrasil,Inventory,36075745,0,novice2019,3993,1
yggdrasil,Inventory,36075533,0,novice2019,3993,1
yggdrasil,Inventory,36075810,0,novice2019,3993,1
yggdrasil,Inventory,36075677,0,novice2019,3993,1
yggdrasil,Inventory,36075906,0,novice2019,3993,1
yggdrasil,Inventory,36076083,0,novice2019,3993,1
yggdrasil,Inventory,36075812,0,novice2019,3993,1
yggdrasil,Inventory,36076078,0,novice2019,3993,1
yggdrasil,Inventory,36075766,0,novice2019,3993,1
yggdrasil,Inventory,36075849,0,novice2019,3993,1
yggdrasil,Inventory,36075668,0,novice2019,3993,1
yggdrasil,Inventory,36075809,0,novice2019,3993,1
yggdrasil,Inventory,36075844,0,novice2019,3993,1
yggdrasil,Inventory,36075802,0,novice2019,3993,1
yggdrasil,Inventory,36072435,0,novice2019,3993,1
yggdrasil,Inventory,36072450,0,novice2019,3993,1
yggdrasil,Inventory,36072451,0,novice2019,3993,1
yggdrasil,Inventory,36072503,0,novice2019,3993,1
yggdrasil,Inventory,36072441,0,novice2019,3993,1
yggdrasil,Inventory,36072522,0,novice2019,3993,1
yggdrasil,Inventory,36072351,0,novice2019,3993,1
yggdrasil,Inventory,36072520,0,novice2019,3993,1
yggdrasil,Inventory,36072321,0,novice2019,3993,1
yggdrasil,Inventory,36072440,0,novice2019,3993,1
yggdrasil,Inventory,36072327,0,H_AD_Hood,3993,1
yggdrasil,Inventory,36072305,0,novice2019,3993,1
yggdrasil,Inventory,36072009,0,novice2019,3993,1
yggdrasil,Inventory,36072439,0,novice2019,3993,1
yggdrasil,Inventory,36072460,0,novice2019,3993,1
yggdrasil,Inventory,36072336,0,novice2019,3993,1
yggdrasil,Inventory,36072201,0,novice2019,3993,1
yggdrasil,Inventory,36072443,0,novice2019,3993,1
yggdrasil,Inventory,36072452,0,novice2019,3993,1
yggdrasil,Inventory,36071994,0,novice2019,3993,1
yggdrasil,Inventory,36072159,0,novice2019,3993,1
yggdrasil,Inventory,36072174,0,novice2019,3993,1
yggdrasil,Inventory,36072392,0,novice2019,3993,1
yggdrasil,Inventory,36072423,0,novice2019,3993,1
yggdrasil,Inventory,36072328,0,novice2019,3993,1
yggdrasil,Inventory,36072468,0,novice2019,3993,1
yggdrasil,Inventory,36072387,0,novice2019,3993,1
yggdrasil,Inventory,36072437,0,novice2019,3993,1
yggdrasil,Inventory,36072120,0,novice2019,3993,1
yggdrasil,Inventory,36072469,0,novice2019,3993,1
yggdrasil,Inventory,36072474,0,novice2019,3993,1
