1204725	2019-11-19 22:15:29.000	10364251	28303320	prt_in.gat	61	66	1	1108	5	31525059961210	0
1204726	2019-11-19 22:15:32.000	10364251	28303320	prt_in.gat	61	66	1	1108	6	31525059961210	0
1204727	2019-11-19 22:15:34.000	10364251	28303320	prt_in.gat	61	66	1	1108	7	31525059961210	0
1204728	2019-11-19 22:15:49.000	10364251	28303320	prt_in.gat	61	66	1	1108	1	31525059961211	0
1204729	2019-11-19 22:15:52.000	10364251	28303320	prt_in.gat	61	66	1	1108	2	31525059961211	0
1204730	2019-11-19 22:15:53.000	10364251	28303320	prt_in.gat	61	66	1	1108	3	31525059961211	0
1204731	2019-11-19 22:15:55.000	10364251	28303320	prt_in.gat	61	66	1	1108	4	31525059961211	0
1204732	2019-11-19 22:15:57.000	10364251	28303320	prt_in.gat	61	66	1	1108	5	31525059961211	0
1204733	2019-11-19 22:15:59.000	10364251	28303320	prt_in.gat	61	66	1	1108	6	31525059961211	0
1204734	2019-11-19 22:16:01.000	10364251	28303320	prt_in.gat	61	66	1	1108	7	31525059961211	0
1204735	2019-11-19 22:16:06.000	10364251	28303320	prt_in.gat	61	66	1	1108	1	31525059961214	0
1204736	2019-11-19 22:16:08.000	10364251	28303320	prt_in.gat	61	66	1	1108	2	31525059961214	0
1204737	2019-11-19 22:16:10.000	10364251	28303320	prt_in.gat	61	66	1	1108	3	31525059961214	0
1204738	2019-11-19 22:16:12.000	10364251	28303320	prt_in.gat	61	66	1	1108	4	31525059961214	0
1204739	2019-11-19 22:16:14.000	10364251	28303320	prt_in.gat	61	66	1	1108	5	31525059961214	0
1204740	2019-11-19 22:16:16.000	10364251	28303320	prt_in.gat	61	66	1	1108	6	31525059961214	0
1204741	2019-11-19 22:16:18.000	10364251	28303320	prt_in.gat	61	66	1	1108	7	31525059961214	0
1204742	2019-11-19 22:17:13.000	10364251	28303320	prt_in.gat	59	69	1	1108	8	31525059961210	0
1204743	2019-11-19 22:17:16.000	10364251	28303320	prt_in.gat	59	69	1	1108	9	31525059961210	0
1204744	2019-11-19 22:17:18.000	10364251	28303320	prt_in.gat	59	69	1	1108	10	31525059961210	0
1204745	2019-11-19 22:17:23.000	10364251	28303320	prt_in.gat	59	69	1	1108	8	31525059961211	0
1204746	2019-11-19 22:17:24.000	10364251	28303320	prt_in.gat	59	69	1	1108	9	31525059961211	0
1204747	2019-11-19 22:17:26.000	10364251	28303320	prt_in.gat	59	69	1	1108	10	31525059961211	0
1204748	2019-11-19 22:17:32.000	10364251	28303320	prt_in.gat	59	69	1	1108	8	31525059961214	0
1204749	2019-11-19 22:17:34.000	10364251	28303320	prt_in.gat	59	69	1	1108	9	31525059961214	0
1204750	2019-11-19 22:17:37.000	10364251	28303320	prt_in.gat	59	69	1	1108	8	31525059961214	0
1204751	2019-11-19 22:17:39.000	10364251	28303320	prt_in.gat	59	69	1	1108	7	31525059961214	0
1204752	2019-11-19 22:17:41.000	10364251	28303320	prt_in.gat	59	69	1	1108	8	31525059961214	0
1204753	2019-11-19 22:17:42.000	10364251	28303320	prt_in.gat	59	69	1	1108	9	31525059961214	0
1204754	2019-11-19 22:17:44.000	10364251	28303320	prt_in.gat	59	69	1	1108	8	31525059961214	0
1204755	2019-11-19 22:17:44.000	3069670	14347736	prontera.gat	178	174	1	22011	7	31546534792091	0
1204756	2019-11-19 22:17:46.000	10364251	28303320	prt_in.gat	59	69	1	1108	9	31525059961214	0
1204757	2019-11-19 22:17:48.000	10364251	28303320	prt_in.gat	59	69	1	1108	10	31525059961214	0
1204758	2019-11-19 22:17:56.000	10364251	28303320	prt_in.gat	59	69	1	1108	7	31525059961210	0
1204759	2019-11-19 22:18:02.000	10364251	28303320	prt_in.gat	59	69	1	1108	11	31525059961211	0
1204760	2019-11-19 22:18:28.000	3069670	14347736	itemmall.gat	23	68	1	22011	8	31546534792091	0
1204761	2019-11-19 22:18:34.000	3069670	14347736	itemmall.gat	23	68	1	22011	7	31546534792091	0
1204762	2019-11-19 22:18:39.000	3069670	14347736	itemmall.gat	25	68	1	22011	7	31546534792091	0
1204763	2019-11-19 22:18:41.000	3069670	14347736	itemmall.gat	25	68	1	22011	8	31546534792091	0
1204764	2019-11-19 22:19:31.000	4025178	14349025	itemmall.gat	24	68	1	22011	7	31546534792091	0
1204765	2019-11-19 22:19:42.000	3069670	14347736	itemmall.gat	22	67	1	22011	6	31546534792091	0
1204766	2019-11-19 22:33:03.000	10364251	36075069	prt_in.gat	59	62	1	1117	10	4299266146986	0
1204767	2019-11-19 22:33:07.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204768	2019-11-19 22:33:11.000	10364251	36075069	prt_in.gat	59	62	1	1117	10	4299266146986	0
1204769	2019-11-19 22:33:14.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204770	2019-11-19 22:33:18.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204771	2019-11-19 22:33:20.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204772	2019-11-19 22:33:22.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204773	2019-11-19 22:33:24.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204774	2019-11-19 22:33:26.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204775	2019-11-19 22:33:28.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204776	2019-11-19 22:33:30.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204777	2019-11-19 22:33:33.000	10364251	36075069	prt_in.gat	59	62	1	1117	7	4299266146986	0
1204778	2019-11-19 22:33:35.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204779	2019-11-19 22:33:38.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204780	2019-11-19 22:33:40.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204781	2019-11-19 22:33:42.000	10364251	36075069	prt_in.gat	59	62	1	1117	7	4299266146986	0
1204782	2019-11-19 22:33:44.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204783	2019-11-19 22:33:46.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204784	2019-11-19 22:33:48.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204785	2019-11-19 22:33:50.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204786	2019-11-19 22:33:52.000	10364251	36075069	prt_in.gat	59	62	1	1117	10	4299266146986	0
1204787	2019-11-19 22:33:55.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204788	2019-11-19 22:33:59.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204789	2019-11-19 22:34:01.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204790	2019-11-19 22:34:03.000	10364251	36075069	prt_in.gat	59	62	1	1117	10	4299266146986	0
1204791	2019-11-19 22:34:06.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204792	2019-11-19 22:34:10.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204793	2019-11-19 22:34:12.000	10364251	36075069	prt_in.gat	59	62	1	1117	7	4299266146986	0
1204794	2019-11-19 22:34:14.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204795	2019-11-19 22:34:16.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204796	2019-11-19 22:34:18.000	10364251	36075069	prt_in.gat	59	62	1	1117	10	4299266146986	0
1204797	2019-11-19 22:34:21.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204798	2019-11-19 22:34:26.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204799	2019-11-19 22:34:28.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204800	2019-11-19 22:34:30.000	10364251	36075069	prt_in.gat	59	62	1	1117	10	4299266146986	0
1204801	2019-11-19 22:34:33.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204802	2019-11-19 22:34:37.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204803	2019-11-19 22:34:39.000	10364251	36075069	prt_in.gat	59	62	1	1117	7	4299266146986	0
1204804	2019-11-19 22:34:40.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204805	2019-11-19 22:34:42.000	10364251	36075069	prt_in.gat	59	62	1	1117	7	4299266146986	0
1204806	2019-11-19 22:34:45.000	10364251	36075069	prt_in.gat	59	62	1	1117	6	4299266146986	0
1204807	2019-11-19 22:34:55.000	10364251	36075069	prt_in.gat	59	62	1	1117	7	4299266146986	0
1204808	2019-11-19 22:34:58.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204809	2019-11-19 22:35:00.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204810	2019-11-19 22:35:02.000	10364251	36075069	prt_in.gat	59	62	1	1117	10	4299266146986	0
1204811	2019-11-19 22:35:06.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204812	2019-11-19 22:35:10.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204813	2019-11-19 22:35:13.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204814	2019-11-19 22:35:15.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204815	2019-11-19 22:35:17.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204816	2019-11-19 22:35:19.000	10364251	36075069	prt_in.gat	59	62	1	1117	10	4299266146986	0
1204817	2019-11-19 22:35:24.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204818	2019-11-19 22:35:27.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204819	2019-11-19 22:35:29.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204820	2019-11-19 22:35:32.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204821	2019-11-19 22:35:34.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204822	2019-11-19 22:35:36.000	10364251	36075069	prt_in.gat	59	62	1	1117	10	4299266146986	0
1204823	2019-11-19 22:35:39.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204824	2019-11-19 22:35:42.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204825	2019-11-19 22:35:44.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204826	2019-11-19 22:35:46.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204827	2019-11-19 22:35:48.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204828	2019-11-19 22:35:50.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204829	2019-11-19 22:35:52.000	10364251	36075069	prt_in.gat	59	62	1	1117	7	4299266146986	0
1204830	2019-11-19 22:35:54.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204831	2019-11-19 22:35:56.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204832	2019-11-19 22:35:58.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204833	2019-11-19 22:36:00.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204834	2019-11-19 22:36:02.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204835	2019-11-19 22:36:04.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204836	2019-11-19 22:36:06.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204837	2019-11-19 22:36:08.000	10364251	36075069	prt_in.gat	59	62	1	1117	7	4299266146986	0
1204838	2019-11-19 22:36:09.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204839	2019-11-19 22:36:11.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204840	2019-11-19 22:36:13.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204841	2019-11-19 22:36:15.000	10364251	36075069	prt_in.gat	59	62	1	1117	7	4299266146986	0
1204842	2019-11-19 22:36:17.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204843	2019-11-19 22:36:19.000	10364251	36075069	prt_in.gat	59	62	1	1117	7	4299266146986	0
1204844	2019-11-19 22:36:22.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204845	2019-11-19 22:36:24.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204846	2019-11-19 22:36:26.000	10364251	36075069	prt_in.gat	59	62	1	1117	8	4299266146986	0
1204847	2019-11-19 22:36:28.000	10364251	36075069	prt_in.gat	59	62	1	1117	9	4299266146986	0
1204848	2019-11-19 22:36:30.000	10364251	36075069	prt_in.gat	59	62	1	1117	10	4299266146986	0
1204849	2019-11-19 22:37:58.000	10364251	36075069	prt_in.gat	59	67	1	1158	1	31271656883686	0
1204850	2019-11-19 22:38:00.000	10364251	36075069	prt_in.gat	59	67	1	1158	2	31271656883686	0
1204851	2019-11-19 22:38:03.000	10364251	36075069	prt_in.gat	59	67	1	1158	3	31271656883686	0
1204852	2019-11-19 22:38:05.000	10364251	36075069	prt_in.gat	59	67	1	1158	4	31271656883686	0
1204853	2019-11-19 22:38:07.000	10364251	36075069	prt_in.gat	59	67	1	1158	5	31271656883686	0
1204854	2019-11-19 22:38:09.000	10364251	36075069	prt_in.gat	59	67	0	1158	5	31271656883686	0
1204855	2019-11-19 22:38:14.000	10364251	36075069	prt_in.gat	59	67	1	21015	1	31550829756644	0
1204856	2019-11-19 22:38:16.000	10364251	36075069	prt_in.gat	59	67	1	21015	2	31550829756644	0
1204857	2019-11-19 22:38:18.000	10364251	36075069	prt_in.gat	59	67	1	21015	3	31550829756644	0
1204858	2019-11-19 22:38:20.000	10364251	36075069	prt_in.gat	59	67	1	21015	4	31550829756644	0
1204859	2019-11-19 22:38:22.000	10364251	36075069	prt_in.gat	59	67	1	21015	5	31550829756644	0
1204860	2019-11-19 22:38:24.000	10364251	36075069	prt_in.gat	59	67	1	21015	6	31550829756644	0
1204861	2019-11-19 22:38:27.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756644	0
1204862	2019-11-19 22:38:30.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756644	0
1204863	2019-11-19 22:38:32.000	10364251	36075069	prt_in.gat	59	67	1	21015	9	31550829756644	0
1204864	2019-11-19 22:38:34.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756644	0
1204865	2019-11-19 22:38:36.000	10364251	36075069	prt_in.gat	59	67	1	21015	9	31550829756644	0
1204866	2019-11-19 22:38:38.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756644	0
1204867	2019-11-19 22:38:40.000	10364251	36075069	prt_in.gat	59	67	1	21015	9	31550829756644	0
1204868	2019-11-19 22:38:42.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756644	0
1204869	2019-11-19 22:38:44.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756644	0
1204870	2019-11-19 22:38:46.000	10364251	36075069	prt_in.gat	59	67	1	21015	6	31550829756644	0
1204871	2019-11-19 22:38:49.000	10364251	36075069	prt_in.gat	59	67	0	21015	6	31550829756644	0
1204872	2019-11-19 22:38:58.000	10364251	36075069	prt_in.gat	59	67	1	21015	1	31550829756645	0
1204873	2019-11-19 22:39:00.000	10364251	36075069	prt_in.gat	59	67	1	21015	2	31550829756645	0
1204874	2019-11-19 22:39:01.000	10364251	36075069	prt_in.gat	59	67	1	21015	3	31550829756645	0
1204875	2019-11-19 22:39:03.000	10364251	36075069	prt_in.gat	59	67	1	21015	4	31550829756645	0
1204876	2019-11-19 22:39:05.000	10364251	36075069	prt_in.gat	59	67	1	21015	5	31550829756645	0
1204877	2019-11-19 22:39:07.000	10364251	36075069	prt_in.gat	59	67	1	21015	6	31550829756645	0
1204878	2019-11-19 22:39:09.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204879	2019-11-19 22:39:12.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756645	0
1204880	2019-11-19 22:39:14.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204881	2019-11-19 22:39:16.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756645	0
1204882	2019-11-19 22:39:18.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204883	2019-11-19 22:39:20.000	10364251	36075069	prt_in.gat	59	67	1	21015	6	31550829756645	0
1204884	2019-11-19 22:39:23.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204885	2019-11-19 22:39:26.000	10364251	36075069	prt_in.gat	59	67	1	21015	6	31550829756645	0
1204886	2019-11-19 22:39:30.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204887	2019-11-19 22:39:34.000	10364251	36075069	prt_in.gat	59	67	1	21015	6	31550829756645	0
1204888	2019-11-19 22:39:37.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204889	2019-11-19 22:39:40.000	10364251	36075069	prt_in.gat	59	67	1	21015	6	31550829756645	0
1204890	2019-11-19 22:39:43.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204891	2019-11-19 22:39:46.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756645	0
1204892	2019-11-19 22:39:48.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204893	2019-11-19 22:39:50.000	10364251	36075069	prt_in.gat	59	67	1	21015	6	31550829756645	0
1204894	2019-11-19 22:39:53.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204895	2019-11-19 22:39:56.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756645	0
1204896	2019-11-19 22:39:58.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204897	2019-11-19 22:40:00.000	10364251	36075069	prt_in.gat	59	67	1	21015	6	31550829756645	0
1204898	2019-11-19 22:40:03.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204899	2019-11-19 22:40:06.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756645	0
1204900	2019-11-19 22:40:08.000	10364251	36075069	prt_in.gat	59	67	1	21015	9	31550829756645	0
1204901	2019-11-19 22:40:10.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756645	0
1204902	2019-11-19 22:40:12.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204903	2019-11-19 22:40:14.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756645	0
1204904	2019-11-19 22:40:15.000	10364251	36075069	prt_in.gat	59	67	1	21015	9	31550829756645	0
1204905	2019-11-19 22:40:17.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756645	0
1204906	2019-11-19 22:40:19.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204907	2019-11-19 22:40:21.000	10364251	36075069	prt_in.gat	59	67	1	21015	6	31550829756645	0
1204908	2019-11-19 22:40:25.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204909	2019-11-19 22:40:28.000	10364251	36075069	prt_in.gat	59	67	1	21015	6	31550829756645	0
1204910	2019-11-19 22:40:31.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204911	2019-11-19 22:40:33.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756645	0
1204912	2019-11-19 22:40:35.000	10364251	36075069	prt_in.gat	59	67	1	21015	9	31550829756645	0
1204913	2019-11-19 22:40:37.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756645	0
1204914	2019-11-19 22:40:39.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204915	2019-11-19 22:40:41.000	10364251	36075069	prt_in.gat	59	67	1	21015	6	31550829756645	0
1204916	2019-11-19 22:40:44.000	10364251	36075069	prt_in.gat	59	67	1	21015	7	31550829756645	0
1204917	2019-11-19 22:40:47.000	10364251	36075069	prt_in.gat	59	67	1	21015	8	31550829756645	0
1204918	2019-11-19 22:40:49.000	10364251	36075069	prt_in.gat	59	67	1	21015	9	31550829756645	0
1204919	2019-11-19 22:40:51.000	10364251	36075069	prt_in.gat	59	67	1	21015	10	31550829756645	0
1204920	2019-11-19 23:10:38.000	5936601	28278497	prontera.gat	184	171	1	450127	11	31525059961317	9
1204921	2019-11-19 23:31:53.000	821087	11808132	itemmall.gat	26	64	1	24386	6	31275951863599	0
1204922	2019-11-19 23:31:59.000	821087	11808132	itemmall.gat	26	64	1	24386	7	31275951863599	0
1204923	2019-11-19 23:32:08.000	821087	11808132	itemmall.gat	26	64	1	24386	6	31275951863599	0
1204924	2019-11-20 01:43:33.000	498089	29934254	prontera.gat	185	170	1	19197	11	31280246817022	0
1204925	2019-11-20 02:44:42.000	10487978	36049981	prontera.gat	140	126	1	1680	1	31284541784069	0
1204926	2019-11-20 02:44:44.000	10487978	36049981	prontera.gat	140	126	1	1680	2	31284541784069	0
1204927	2019-11-20 02:44:46.000	10487978	36049981	prontera.gat	140	126	1	1680	3	31284541784069	0
1204928	2019-11-20 02:44:48.000	10487978	36049981	prontera.gat	140	126	1	1680	4	31284541784069	0
1204929	2019-11-20 02:44:55.000	10487978	36049981	prontera.gat	140	126	1	1680	5	31284541784069	0
1204930	2019-11-20 02:45:06.000	10487978	36049981	prontera.gat	140	126	1	1680	6	31284541784069	0
1204931	2019-11-20 02:45:12.000	10487978	36049981	prontera.gat	140	126	0	1680	10000	31284541784069	0
1204932	2019-11-20 19:04:54.000	10707376	36051633	prontera.gat	184	173	1	28630	11	22935125362139	7
1204933	2019-11-20 19:05:00.000	10922425	36081195	prt_in.gat	89	69	1	24391	1	30910879629398	0
1204934	2019-11-20 19:25:58.000	10922425	36081195	prt_in.gat	90	68	1	24391	2	30910879629398	0
1204935	2019-11-20 19:26:01.000	10922425	36081195	prt_in.gat	90	68	1	24391	3	30910879629398	0
1204936	2019-11-20 19:26:04.000	10922425	36081195	prt_in.gat	90	68	1	24391	4	30910879629398	0
1204937	2019-11-20 19:27:50.000	10922425	36081195	prt_in.gat	89	69	1	24390	1	30910879629397	0
1204938	2019-11-20 19:27:53.000	10922425	36081195	prt_in.gat	89	69	1	24390	2	30910879629397	0
1204939	2019-11-20 19:27:55.000	10922425	36081195	prt_in.gat	89	69	1	24390	3	30910879629397	0
1204940	2019-11-20 19:27:58.000	10922425	36081195	prt_in.gat	89	69	1	24390	4	30910879629397	0
1204941	2019-11-20 19:58:30.000	619843	12260615	itemmall.gat	28	74	1	610006	1	30902289695805	0
1204942	2019-11-20 19:58:32.000	619843	12260615	itemmall.gat	28	74	1	610006	2	30902289695805	0
1204943	2019-11-20 19:58:34.000	619843	12260615	itemmall.gat	28	74	1	610006	3	30902289695805	0
1204944	2019-11-20 19:58:36.000	619843	12260615	itemmall.gat	28	74	1	610006	4	30902289695805	0
1204945	2019-11-20 19:58:39.000	619843	12260615	itemmall.gat	28	74	1	610006	5	30902289695805	0
1204946	2019-11-20 19:58:41.000	619843	12260615	itemmall.gat	28	74	0	610006	5	30902289695805	0
1204947	2019-11-20 22:32:48.000	3440054	35888433	itemmall.gat	24	71	1	24469	1	29051158791788	0
1204948	2019-11-20 22:32:51.000	3440054	35888433	itemmall.gat	24	71	1	24469	2	29051158791788	0
1204949	2019-11-20 22:32:54.000	3440054	35888433	itemmall.gat	24	71	1	24469	3	29051158791788	0
1204950	2019-11-20 22:32:57.000	3440054	35888433	itemmall.gat	24	71	1	24469	4	29051158791788	0
1204951	2019-11-20 22:33:09.000	3440054	35888433	itemmall.gat	24	71	0	24469	4	29051158791788	0
1204952	2019-11-20 23:21:18.000	715455	26987309	prt_in.gat	85	65	1	22000	8	24339579671132	0
1204953	2019-11-20 23:21:30.000	715455	26987309	prt_in.gat	85	65	1	22000	7	24339579671132	0
1204954	2019-11-20 23:21:35.000	715455	26987309	prt_in.gat	85	65	1	22000	8	24339579671132	0
1204955	2019-11-20 23:21:38.000	715455	26987309	prt_in.gat	85	65	1	22000	9	24339579671132	0
1204956	2019-11-21 00:03:52.000	4396231	36064398	prt_in.gat	59	62	1	24150	1	28325309317476	0
1204957	2019-11-21 00:03:54.000	4396231	36064398	prt_in.gat	59	62	1	24150	2	28325309317476	0
1204958	2019-11-21 00:03:57.000	4396231	36064398	prt_in.gat	59	62	1	24150	3	28325309317476	0
1204959	2019-11-21 00:04:00.000	4396231	36064398	prt_in.gat	59	62	1	24150	4	28325309317476	0
1204960	2019-11-21 00:04:11.000	4396231	36064398	prt_in.gat	59	62	1	24150	1	28325309317479	0
1204961	2019-11-21 00:04:13.000	4396231	36064398	prt_in.gat	59	62	1	24150	2	28325309317479	0
1204962	2019-11-21 00:04:15.000	4396231	36064398	prt_in.gat	59	62	1	24150	3	28325309317479	0
1204963	2019-11-21 00:04:21.000	4396231	36064398	prt_in.gat	59	62	1	24150	4	28325309317479	0
1204964	2019-11-21 00:04:26.000	4396231	36064398	prt_in.gat	59	62	1	24150	5	28325309317479	0
1204965	2019-11-21 00:04:28.000	4396231	36064398	prt_in.gat	59	62	0	24150	5	28325309317479	0
1204966	2019-11-21 00:04:37.000	4396231	36064398	prt_in.gat	59	62	1	24150	5	28325309317476	0
1204967	2019-11-21 00:04:41.000	4396231	36064398	prt_in.gat	59	62	1	24150	6	28325309317476	0
1204968	2019-11-21 00:04:44.000	4396231	36064398	prt_in.gat	59	62	1	24150	7	28325309317476	0
1204969	2019-11-21 00:25:59.000	778963	14311277	prontera.gat	186	174	1	19300	9	10015863734569	0
1204970	2019-11-21 00:35:26.000	4127510	36060645	prt_in.gat	61	65	1	28007	1	4299268731751	0
1204971	2019-11-21 00:35:28.000	4127510	36060645	prt_in.gat	61	65	1	28007	2	4299268731751	0
1204972	2019-11-21 00:35:31.000	4127510	36060645	prt_in.gat	61	65	1	28007	3	4299268731751	0
1204973	2019-11-21 00:35:33.000	4127510	36060645	prt_in.gat	61	65	1	28007	4	4299268731751	0
1204974	2019-11-21 00:35:36.000	4127510	36060645	prt_in.gat	61	65	1	28007	5	4299268731751	0
1204975	2019-11-21 00:35:41.000	4127510	36060645	prt_in.gat	61	65	1	28007	6	4299268731751	0
1204976	2019-11-21 00:35:44.000	4127510	36060645	prt_in.gat	61	65	0	28007	6	4299268731751	0
1204977	2019-11-21 00:51:49.000	10508919	36080519	payon.gat	149	165	1	2030	1	31572304594372	0
1204978	2019-11-21 00:51:51.000	10508919	36080519	payon.gat	149	165	1	2030	2	31572304594372	0
1204979	2019-11-21 00:51:53.000	10508919	36080519	payon.gat	149	165	1	2030	3	31572304594372	0
1204980	2019-11-21 00:51:54.000	10508919	36080519	payon.gat	149	165	1	2030	4	31572304594372	0
1204981	2019-11-21 00:51:56.000	10508919	36080519	payon.gat	149	165	1	2030	5	31572304594372	0
1204982	2019-11-21 01:24:06.000	1695721	10473740	payon.gat	145	166	1	15246	1	31542239850250	0
1204983	2019-11-21 01:24:10.000	1695721	10473740	payon.gat	145	166	1	15246	2	31542239850250	0
1204984	2019-11-21 01:24:13.000	1695721	10473740	payon.gat	145	166	1	15246	3	31542239850250	0
