154648	9196102	28145065	12317	0	옛 글래스트헤임 입장	4063	175	62	glast_01.gat	190	281	2019-11-24 20:40:36.000
154649	10741693	36056132	12317	0	옛 글래스트헤임 입장	4218	186	60	glast_01.gat	190	281	2019-11-24 20:40:39.000
154650	10458025	28315485	12317	0	옛 글래스트헤임 입장	4075	171	62	glast_01.gat	190	281	2019-11-24 20:40:42.000
154651	10875123	36073828	12317	0	옛 글래스트헤임 입장	4064	172	62	glast_01.gat	190	281	2019-11-24 20:40:46.000
154652	159628	4325942	12058	0	Endless Tower 입장	4064	200	70	e_tower.gat	70	114	2019-11-24 20:44:09.000
154653	5901532	14216071	12058	0	Endless Tower 입장	4063	200	70	e_tower.gat	71	113	2019-11-24 20:44:11.000
154654	9395563	36036033	12058	0	Endless Tower 입장	4077	193	70	e_tower.gat	72	113	2019-11-24 20:44:14.000
154655	4114321	20044201	12317	0	옛 글래스트헤임 입장	4064	171	62	glast_01.gat	203	265	2019-11-24 20:52:33.000
154656	953019	28147662	5112	0	보르세브연구실 입장	4062	194	70	lhz_dun04.gat	148	273	2019-11-24 20:56:40.000
154657	3784666	22361496	5112	0	보르세브연구실 입장	4063	189	70	lhz_dun04.gat	147	277	2019-11-24 20:56:44.000
154658	1585139	35981420	12317	0	옛 글래스트헤임 입장	4078	186	69	glast_01.gat	201	271	2019-11-24 21:00:34.000
154659	10875123	36061227	12334	0	옛 글래스트헤임 상급 입장	4073	184	70	glast_01.gat	193	280	2019-11-24 21:07:56.000
154660	9196102	36054346	12317	0	옛 글래스트헤임 입장	4063	176	64	glast_01.gat	193	280	2019-11-24 21:08:20.000
154661	9275651	28314574	12317	0	옛 글래스트헤임 입장	4062	167	60	glast_01.gat	193	280	2019-11-24 21:08:23.000
154662	3235164	6924546	12347	0	중앙실험실 입장	4078	185	67	verus01.gat	151	150	2019-11-24 21:11:02.000
154663	2134138	9444285	12365	0	infinity room 입장	4060	192	70	cmd_fild07.gat	53	277	2019-11-24 21:11:09.000
154664	843174	36079443	12317	0	옛 글래스트헤임 입장	4240	180	65	glast_01.gat	201	272	2019-11-24 21:12:47.000
154665	1585139	35981420	12334	0	옛 글래스트헤임 상급 입장	4078	186	69	glast_01.gat	181	278	2019-11-24 21:29:06.000
154666	619843	12260615	12365	0	infinity room 입장	4077	200	70	cmd_fild07.gat	53	276	2019-11-24 21:30:21.000
154667	3235164	36071116	12347	0	중앙실험실 입장	4078	181	67	verus01.gat	152	150	2019-11-24 21:30:32.000
154668	5587033	14394915	12365	0	infinity room 입장	4065	200	70	cmd_fild07.gat	53	275	2019-11-24 21:34:11.000
154669	2673828	36029327	12058	0	Endless Tower 입장	4065	195	70	e_tower.gat	82	109	2019-11-24 21:40:45.000
154670	10875894	36068843	12058	0	Endless Tower 입장	4063	192	70	e_tower.gat	82	109	2019-11-24 21:40:52.000
154671	10130669	36030902	12334	0	옛 글래스트헤임 상급 입장	4218	188	60	glast_01.gat	182	280	2019-11-24 21:41:58.000
154672	2681347	14238634	12317	0	옛 글래스트헤임 입장	4074	175	64	glast_01.gat	185	282	2019-11-24 21:42:29.000
154673	4987928	7040097	12317	0	옛 글래스트헤임 입장	4062	174	63	glast_01.gat	185	281	2019-11-24 21:42:49.000
154674	2508321	11590720	12317	0	옛 글래스트헤임 입장	4063	178	65	glast_01.gat	184	281	2019-11-24 21:43:06.000
154675	10728650	36065625	12058	0	Endless Tower 입장	4068	177	65	e_tower.gat	70	114	2019-11-24 21:43:47.000
154676	2134138	9444285	7211	0	안개숲 미궁 입장	4060	192	70	bif_fild01.gat	162	352	2019-11-24 21:52:33.000
154677	3235164	36077442	12347	0	중앙실험실 입장	4240	182	68	verus01.gat	151	150	2019-11-24 21:53:20.000
154678	4114321	20044201	12331	0	호러장난감던전 입장	4064	171	62	xmas.gat	233	299	2019-11-24 22:07:50.000
154679	3235164	36079936	12347	0	중앙실험실 입장	4240	171	60	verus01.gat	151	151	2019-11-24 22:13:51.000
154680	4987928	14381723	12334	0	옛 글래스트헤임 상급 입장	4064	200	70	glast_01.gat	182	280	2019-11-24 22:14:16.000
154681	2681347	9973678	12317	0	옛 글래스트헤임 입장	4060	163	54	glast_01.gat	188	283	2019-11-24 22:14:50.000
154682	5335737	13887345	12317	0	옛 글래스트헤임 입장	4063	162	56	glast_01.gat	187	282	2019-11-24 22:15:08.000
154683	10277080	14391221	12317	0	옛 글래스트헤임 입장	4212	160	54	glast_01.gat	187	282	2019-11-24 22:15:30.000
154684	2508321	12447623	12317	0	옛 글래스트헤임 입장	4077	170	62	glast_01.gat	188	282	2019-11-24 22:15:54.000
154685	2691066	17152814	12317	0	옛 글래스트헤임 입장	4065	178	66	glast_01.gat	205	275	2019-11-24 22:26:47.000
154686	10723314	36055938	12347	0	중앙실험실 입장	4078	200	70	verus01.gat	147	152	2019-11-24 22:29:32.000
154687	3967065	36077268	7211	0	안개숲 미궁 입장	4065	147	46	bif_fild01.gat	162	350	2019-11-24 22:30:44.000
154688	3055053	11696272	7211	0	안개숲 미궁 입장	4063	147	46	bif_fild01.gat	161	350	2019-11-24 22:30:47.000
154689	3235164	36080262	12347	0	중앙실험실 입장	4240	171	60	verus01.gat	150	152	2019-11-24 22:35:10.000
154690	4114321	20117896	12334	0	옛 글래스트헤임 상급 입장	4065	183	68	glast_01.gat	180	282	2019-11-24 22:53:01.000
154691	843174	20115698	12334	0	옛 글래스트헤임 상급 입장	4062	182	68	glast_01.gat	181	279	2019-11-24 22:53:34.000
154692	3557181	14382082	12317	0	옛 글래스트헤임 입장	4078	190	70	glast_01.gat	202	278	2019-11-24 22:54:47.000
154693	10506308	36061637	12317	0	옛 글래스트헤임 입장	4063	189	70	glast_01.gat	201	280	2019-11-24 22:54:53.000
154694	3235164	36079791	12347	0	중앙실험실 입장	4240	172	61	verus01.gat	151	152	2019-11-24 22:56:48.000
154695	9378418	28246181	12325	0	페이스웜의 둥지 입장	4073	178	65	dali.gat	83	63	2019-11-24 22:58:02.000
154696	9287869	28238654	12325	0	페이스웜의 둥지 입장	4063	165	58	dali.gat	84	61	2019-11-24 22:58:05.000
154697	4114321	20117896	12317	0	옛 글래스트헤임 입장	4065	183	68	glast_01.gat	201	265	2019-11-24 23:11:34.000
154698	3235164	36080457	12347	0	중앙실험실 입장	4240	171	60	verus01.gat	151	153	2019-11-24 23:19:40.000
154699	601726	14215990	12334	0	옛 글래스트헤임 상급 입장	4065	198	70	glast_01.gat	185	281	2019-11-24 23:30:57.000
154700	3999715	14391239	12317	0	옛 글래스트헤임 입장	4060	170	61	glast_01.gat	198	270	2019-11-24 23:45:52.000
154701	289927	24830311	12377	0	주말 메모리얼 입장	18	97	50	pay_arche.gat	46	124	2019-11-24 23:54:31.000
154702	843174	20115698	12317	0	옛 글래스트헤임 입장	4062	182	68	glast_01.gat	202	271	2019-11-24 23:54:50.000
154703	5453266	13928572	12317	0	옛 글래스트헤임 입장	4060	200	70	glast_01.gat	198	279	2019-11-24 23:57:34.000
154704	10301019	14397986	12317	0	옛 글래스트헤임 입장	4063	193	70	glast_01.gat	192	280	2019-11-24 23:57:35.000
154705	5207915	13824936	12317	0	옛 글래스트헤임 입장	4078	175	62	glast_01.gat	192	280	2019-11-24 23:57:36.000
154706	2865757	14211156	12317	0	옛 글래스트헤임 입장	4077	165	57	glast_01.gat	192	280	2019-11-24 23:57:37.000
154550	10324204	28308378	12317	0	옛 글래스트헤임 입장	4074	175	61	glast_01.gat	186	282	2019-11-24 15:18:32.000
154551	3067123	28290755	12317	0	옛 글래스트헤임 입장	4077	175	61	glast_01.gat	184	281	2019-11-24 15:18:36.000
154552	10301733	28290758	12317	0	옛 글래스트헤임 입장	4063	180	65	glast_01.gat	182	279	2019-11-24 15:18:40.000
154553	9376399	36079016	12334	0	옛 글래스트헤임 상급 입장	4062	188	70	glast_01.gat	182	285	2019-11-24 15:20:59.000
154554	10018902	28302932	12317	0	옛 글래스트헤임 입장	4063	185	69	glast_01.gat	183	289	2019-11-24 15:21:28.000
154555	3568681	28067098	12317	0	옛 글래스트헤임 입장	4065	160	55	glast_01.gat	183	285	2019-11-24 15:21:36.000
154556	5938206	28258047	12317	0	옛 글래스트헤임 입장	4078	176	62	glast_01.gat	190	285	2019-11-24 15:21:42.000
154557	9443909	28306465	12317	0	옛 글래스트헤임 입장	4060	200	70	glast_01.gat	190	285	2019-11-24 15:21:50.000
154558	541496	28293494	12317	0	옛 글래스트헤임 입장	4077	170	62	glast_01.gat	190	285	2019-11-24 15:21:58.000
154559	985343	28309734	12317	0	옛 글래스트헤임 입장	4060	160	58	glast_01.gat	190	285	2019-11-24 15:22:07.000
154560	9338262	28280491	12317	0	옛 글래스트헤임 입장	4060	183	67	glast_01.gat	190	285	2019-11-24 15:22:15.000
154561	3041193	27312888	12317	0	옛 글래스트헤임 입장	4060	164	59	glast_01.gat	190	285	2019-11-24 15:22:25.000
154562	4502646	27280279	12317	0	옛 글래스트헤임 입장	4074	170	62	glast_01.gat	190	285	2019-11-24 15:22:35.000
154563	679390	27097388	12317	0	옛 글래스트헤임 입장	4060	190	70	glast_01.gat	190	285	2019-11-24 15:22:45.000
154564	9490751	28309736	12317	0	옛 글래스트헤임 입장	4060	173	62	glast_01.gat	190	285	2019-11-24 15:22:54.000
154565	2539368	14093076	12414	0	호러장난감던전 초심자 입장	4079	176	62	xmas.gat	239	284	2019-11-24 15:31:33.000
154566	385134	28280012	15002	0	사라의 기억 입장	4078	101	4	dali.gat	131	114	2019-11-24 15:31:37.000
154567	10407001	28314979	15002	0	사라의 기억 입장	4218	121	53	dali.gat	137	114	2019-11-24 15:31:41.000
154568	5078531	28306592	15002	0	사라의 기억 입장	4215	99	1	dali.gat	131	114	2019-11-24 15:31:46.000
154569	2866045	35957056	12365	0	infinity room 입장	4064	182	67	cmd_fild07.gat	61	275	2019-11-24 15:36:17.000
154570	2539368	14322523	12414	0	호러장난감던전 초심자 입장	4062	177	63	xmas.gat	234	286	2019-11-24 16:19:36.000
154571	3235164	6989775	12347	0	중앙실험실 입장	4064	179	66	verus01.gat	151	152	2019-11-24 16:36:03.000
154572	2280425	4932158	12334	0	옛 글래스트헤임 상급 입장	4063	199	70	glast_01.gat	179	278	2019-11-24 16:41:00.000
154573	10224852	36049583	12317	0	옛 글래스트헤임 입장	4061	199	70	glast_01.gat	181	278	2019-11-24 16:41:03.000
154574	953019	28147662	12347	0	중앙실험실 입장	4062	194	70	verus01.gat	151	148	2019-11-24 16:54:18.000
154575	3784666	22361496	12347	0	중앙실험실 입장	4063	189	70	verus01.gat	153	147	2019-11-24 16:54:27.000
154576	4755661	34941728	12365	0	infinity room 입장	4065	195	70	cmd_fild07.gat	52	278	2019-11-24 16:59:41.000
154577	2324526	36072833	12317	0	옛 글래스트헤임 입장	4073	161	57	glast_01.gat	200	270	2019-11-24 17:00:20.000
154578	4494862	12311442	12317	0	옛 글래스트헤임 입장	4062	200	70	glast_01.gat	192	281	2019-11-24 17:12:42.000
154579	4443355	12268995	12317	0	옛 글래스트헤임 입장	4065	200	70	glast_01.gat	192	281	2019-11-24 17:12:42.000
154580	1347733	14149796	12317	0	옛 글래스트헤임 입장	4063	200	70	glast_01.gat	192	281	2019-11-24 17:12:43.000
154581	10272156	14368038	12317	0	옛 글래스트헤임 입장	4064	200	70	glast_01.gat	200	280	2019-11-24 17:12:45.000
154582	3784666	22361496	12331	0	호러장난감던전 입장	4063	189	70	xmas.gat	233	300	2019-11-24 17:25:42.000
154583	953019	28147662	12331	0	호러장난감던전 입장	4062	194	70	xmas.gat	232	301	2019-11-24 17:25:43.000
154584	4778237	36072510	12317	0	옛 글래스트헤임 입장	4063	198	70	glast_01.gat	202	270	2019-11-24 17:26:27.000
154585	3450592	14311843	12347	0	중앙실험실 입장	4060	180	66	verus01.gat	159	165	2019-11-24 17:31:00.000
154586	4892878	36070664	12365	0	infinity room 입장	4062	188	70	cmd_fild07.gat	52	277	2019-11-24 17:38:45.000
154587	10502047	36062120	12413	0	글래스트헤임 초심자 입장	4079	137	41	glast_01.gat	199	234	2019-11-24 17:42:31.000
154588	213564	20176655	12347	0	중앙실험실 입장	4060	194	70	verus01.gat	147	155	2019-11-24 17:45:07.000
154589	953019	28147662	12334	0	옛 글래스트헤임 상급 입장	4062	194	70	glast_01.gat	188	275	2019-11-24 17:47:52.000
154590	3922928	28237415	12317	0	옛 글래스트헤임 입장	4077	171	62	glast_01.gat	188	275	2019-11-24 17:47:54.000
154591	3784666	22361496	12317	0	옛 글래스트헤임 입장	4063	189	70	glast_01.gat	188	275	2019-11-24 17:47:55.000
154592	10399863	36044361	12334	0	옛 글래스트헤임 상급 입장	4212	177	63	glast_01.gat	181	280	2019-11-24 17:49:23.000
154593	10430424	28315291	12317	0	옛 글래스트헤임 입장	4063	166	60	glast_01.gat	180	279	2019-11-24 17:49:24.000
154594	4727879	28304402	12317	0	옛 글래스트헤임 입장	4062	175	62	glast_01.gat	183	280	2019-11-24 17:49:29.000
154595	3855847	27301318	12347	0	중앙실험실 입장	4065	200	70	verus01.gat	146	153	2019-11-24 17:50:53.000
154596	5215655	36072832	12317	0	옛 글래스트헤임 입장	4073	174	64	glast_01.gat	198	280	2019-11-24 17:52:51.000
154597	10502047	36073647	12413	0	글래스트헤임 초심자 입장	4077	149	47	glast_01.gat	197	234	2019-11-24 18:01:08.000
154598	5575609	36034428	12334	0	옛 글래스트헤임 상급 입장	4212	186	70	glast_01.gat	180	285	2019-11-24 18:02:22.000
154599	9394319	14328313	12317	0	옛 글래스트헤임 입장	4076	185	70	glast_01.gat	180	285	2019-11-24 18:02:26.000
154600	10744446	36060887	12317	0	옛 글래스트헤임 입장	4063	185	70	glast_01.gat	180	285	2019-11-24 18:02:28.000
154601	5927784	14369382	12317	0	옛 글래스트헤임 입장	4061	171	62	glast_01.gat	180	285	2019-11-24 18:03:33.000
154602	9393997	14396157	12317	0	옛 글래스트헤임 입장	4078	173	62	glast_01.gat	180	285	2019-11-24 18:03:37.000
154603	5064172	14293841	12317	0	옛 글래스트헤임 입장	4062	180	65	glast_01.gat	180	285	2019-11-24 18:03:42.000
154604	5892648	14349423	12317	0	옛 글래스트헤임 입장	4077	185	69	glast_01.gat	180	285	2019-11-24 18:03:47.000
154605	9494870	14354313	12317	0	옛 글래스트헤임 입장	4074	171	62	glast_01.gat	180	285	2019-11-24 18:04:03.000
154606	9393985	36062731	12317	0	옛 글래스트헤임 입장	4074	170	62	glast_01.gat	180	285	2019-11-24 18:04:07.000
154607	9393987	14369380	12317	0	옛 글래스트헤임 입장	4075	185	70	glast_01.gat	180	285	2019-11-24 18:04:11.000
154608	9526440	14391994	12317	0	옛 글래스트헤임 입장	4064	176	62	glast_01.gat	180	285	2019-11-24 18:04:15.000
154609	3375463	36060585	12317	0	옛 글래스트헤임 입장	4074	170	62	glast_01.gat	180	285	2019-11-24 18:04:19.000
154610	953019	28147662	12462	0	차원의 틈 상급 입장	4062	194	70	glast_01.gat	242	289	2019-11-24 18:11:31.000
154611	3784666	22361496	12462	0	차원의 틈 상급 입장	4063	189	70	glast_01.gat	242	289	2019-11-24 18:11:36.000
154612	3235164	36073477	12347	0	중앙실험실 입장	4064	185	67	verus01.gat	149	151	2019-11-24 18:25:02.000
154613	10502047	36055909	12413	0	글래스트헤임 초심자 입장	4064	149	49	glast_01.gat	199	235	2019-11-24 18:25:23.000
154614	5575609	36034428	7570	0	마신의 탑 입장	4212	186	70	dali02.gat	137	116	2019-11-24 18:35:04.000
154615	4689548	28309910	12347	0	중앙실험실 입장	4211	195	70	verus01.gat	157	154	2019-11-24 18:41:25.000
154616	4114321	28300659	12317	0	옛 글래스트헤임 입장	4073	171	61	glast_01.gat	201	269	2019-11-24 18:42:25.000
154617	5575609	14008446	7570	0	마신의 탑 입장	4078	187	69	dali02.gat	137	116	2019-11-24 18:50:51.000
154618	566187	36072742	12365	0	infinity room 입장	4063	200	70	cmd_fild07.gat	59	273	2019-11-24 18:52:51.000
154619	5575609	14321304	7570	0	마신의 탑 입장	4073	177	64	dali02.gat	135	112	2019-11-24 19:11:13.000
154620	5064172	36061458	7570	0	마신의 탑 입장	4063	185	70	dali02.gat	133	111	2019-11-24 19:11:14.000
154621	4396231	36064398	12334	0	옛 글래스트헤임 상급 입장	4065	200	70	glast_01.gat	181	281	2019-11-24 19:18:46.000
154622	464690	36053894	12317	0	옛 글래스트헤임 입장	4065	185	66	glast_01.gat	182	281	2019-11-24 19:18:52.000
154623	4114321	28300659	12278	0	버코너워호수 입장	4073	171	61	ma_scene01.gat	170	177	2019-11-24 19:29:57.000
154624	4689548	28309910	12278	0	버코너워호수 입장	4211	195	70	ma_scene01.gat	174	175	2019-11-24 19:30:25.000
154625	9517852	36040888	12317	0	옛 글래스트헤임 입장	4218	197	60	glast_01.gat	202	277	2019-11-24 19:39:22.000
154626	9791585	36065545	12317	0	옛 글래스트헤임 입장	4218	192	60	glast_01.gat	200	278	2019-11-24 19:39:22.000
154627	10059536	36072663	12317	0	옛 글래스트헤임 입장	4218	165	60	glast_01.gat	200	279	2019-11-24 19:39:27.000
154628	9517216	36072661	12317	0	옛 글래스트헤임 입장	4062	141	45	glast_01.gat	201	279	2019-11-24 19:39:33.000
154629	10214642	36072662	12317	0	옛 글래스트헤임 입장	4077	170	62	glast_01.gat	204	278	2019-11-24 19:39:43.000
154630	9634001	36040889	12317	0	옛 글래스트헤임 입장	4063	194	70	glast_01.gat	199	283	2019-11-24 19:39:50.000
154631	1109519	15588006	1261	0	저주받은 검사 입장	4065	176	62	dali02.gat	48	130	2019-11-24 19:40:23.000
154632	10501837	36037630	12413	0	글래스트헤임 초심자 입장	4063	165	59	glast_01.gat	197	233	2019-11-24 20:00:25.000
154633	9517852	14321886	12317	0	옛 글래스트헤임 입장	4063	200	70	glast_01.gat	201	277	2019-11-24 20:09:39.000
154634	10059536	14348122	12317	0	옛 글래스트헤임 입장	4062	200	70	glast_01.gat	197	277	2019-11-24 20:09:40.000
154011	4841773	36053802	12317	0	옛 글래스트헤임 입장	4056	168	60	glast_01.gat	178	277	2019-11-23 04:45:38.000
154012	159628	13823923	5112	0	보르세브연구실 입장	4078	186	68	lhz_dun04.gat	147	277	2019-11-23 04:56:33.000
154013	3235164	36073477	12347	0	중앙실험실 입장	4064	185	67	verus01.gat	150	152	2019-11-23 05:00:09.000
154014	159628	13823923	12331	0	호러장난감던전 입장	4078	186	68	xmas.gat	232	299	2019-11-23 05:08:23.000
154015	5901532	14216071	12331	0	호러장난감던전 입장	4063	200	70	xmas.gat	234	298	2019-11-23 05:08:25.000
154016	9395563	36036033	12331	0	호러장난감던전 입장	4077	193	70	xmas.gat	235	300	2019-11-23 05:08:27.000
154017	3235164	6989775	12347	0	중앙실험실 입장	4064	179	66	verus01.gat	149	151	2019-11-23 05:13:12.000
154018	159628	13823923	12347	0	중앙실험실 입장	4078	186	68	verus01.gat	147	153	2019-11-23 05:18:30.000
154019	5901532	14216071	12347	0	중앙실험실 입장	4063	200	70	verus01.gat	146	154	2019-11-23 05:18:31.000
154020	9395563	36036033	12347	0	중앙실험실 입장	4077	193	70	verus01.gat	148	153	2019-11-23 05:18:33.000
154021	3235164	6924546	12347	0	중앙실험실 입장	4078	185	67	verus01.gat	150	152	2019-11-23 05:29:46.000
154022	159628	4325942	12334	0	옛 글래스트헤임 상급 입장	4064	200	70	glast_01.gat	180	281	2019-11-23 05:34:49.000
154023	5901532	14216071	12317	0	옛 글래스트헤임 입장	4063	200	70	glast_01.gat	188	281	2019-11-23 05:35:16.000
154024	9395563	36036033	12317	0	옛 글래스트헤임 입장	4077	193	70	glast_01.gat	190	282	2019-11-23 05:35:24.000
154025	9289335	14310395	12317	0	옛 글래스트헤임 입장	4074	173	62	glast_01.gat	190	282	2019-11-23 05:35:34.000
154026	3235164	36071116	12347	0	중앙실험실 입장	4078	181	67	verus01.gat	149	151	2019-11-23 05:42:42.000
154027	5764268	35996135	12334	0	옛 글래스트헤임 상급 입장	4073	195	70	glast_01.gat	182	279	2019-11-23 05:51:50.000
154028	159628	4325942	5112	0	보르세브연구실 입장	4064	200	70	lhz_dun04.gat	147	277	2019-11-23 06:08:02.000
154029	5764268	35996135	12317	0	옛 글래스트헤임 입장	4073	195	70	glast_01.gat	202	277	2019-11-23 06:12:46.000
154030	159628	4325942	12331	0	호러장난감던전 입장	4064	200	70	xmas.gat	235	300	2019-11-23 06:15:22.000
154031	159628	4325942	12347	0	중앙실험실 입장	4064	200	70	verus01.gat	146	155	2019-11-23 06:25:33.000
154032	5764268	36020149	12334	0	옛 글래스트헤임 상급 입장	4073	168	61	glast_01.gat	181	286	2019-11-23 06:38:03.000
154033	4987928	14381723	12317	0	옛 글래스트헤임 입장	4064	200	70	glast_01.gat	201	277	2019-11-23 06:55:57.000
154034	10277080	14391221	12317	0	옛 글래스트헤임 입장	4212	160	54	glast_01.gat	199	277	2019-11-23 06:56:28.000
154035	2681347	9973678	12317	0	옛 글래스트헤임 입장	4060	163	54	glast_01.gat	199	277	2019-11-23 06:56:45.000
154036	2508321	11590720	12317	0	옛 글래스트헤임 입장	4063	178	65	glast_01.gat	199	277	2019-11-23 06:57:02.000
154037	5764268	36020149	12317	0	옛 글래스트헤임 입장	4073	168	61	glast_01.gat	202	277	2019-11-23 07:01:37.000
154038	1173827	1819453	12325	0	페이스웜의 둥지 입장	4060	200	70	dali.gat	82	60	2019-11-23 07:02:46.000
154039	2482230	36062137	12331	0	호러장난감던전 입장	4065	200	70	xmas.gat	233	297	2019-11-23 07:13:19.000
154040	4987928	14381723	12331	0	호러장난감던전 입장	4064	200	70	xmas.gat	233	299	2019-11-23 07:19:07.000
154041	5764268	35967942	12331	0	호러장난감던전 입장	4064	200	70	xmas.gat	236	296	2019-11-23 07:25:24.000
154042	1173827	1819453	12331	0	호러장난감던전 입장	4060	200	70	xmas.gat	233	300	2019-11-23 07:28:38.000
154043	5764268	35967942	12317	0	옛 글래스트헤임 입장	4064	200	70	glast_01.gat	201	277	2019-11-23 07:38:07.000
154044	938764	10288054	12347	0	중앙실험실 입장	4061	199	70	verus01.gat	151	157	2019-11-23 07:43:57.000
154045	5554588	6997932	1261	0	저주받은 검사 입장	4079	120	29	dali02.gat	49	128	2019-11-23 07:53:33.000
154046	1173827	1819453	12334	0	옛 글래스트헤임 상급 입장	4060	200	70	glast_01.gat	182	282	2019-11-23 07:54:13.000
154047	5764268	36023104	12331	0	호러장난감던전 입장	4064	181	67	xmas.gat	233	298	2019-11-23 08:03:38.000
154048	2316269	9661493	12317	0	옛 글래스트헤임 입장	4060	200	70	glast_01.gat	204	267	2019-11-23 08:16:22.000
154049	126709	469484	12317	0	옛 글래스트헤임 입장	4060	175	62	glast_01.gat	204	270	2019-11-23 08:16:40.000
154050	9058906	36074198	12317	0	옛 글래스트헤임 입장	4060	161	57	glast_01.gat	202	270	2019-11-23 08:16:57.000
154051	9515218	14389503	12317	0	옛 글래스트헤임 입장	4060	200	70	glast_01.gat	200	269	2019-11-23 08:17:11.000
154052	1173827	1819453	12317	0	옛 글래스트헤임 입장	4060	200	70	glast_01.gat	201	278	2019-11-23 08:18:40.000
154053	10892879	36074067	12331	0	호러장난감던전 입장	4065	189	70	xmas.gat	235	299	2019-11-23 08:26:30.000
154054	10891888	36068707	12331	0	호러장난감던전 입장	4063	162	54	xmas.gat	233	301	2019-11-23 08:26:34.000
154055	10580601	36061368	12365	0	infinity room 입장	4063	137	42	cmd_fild07.gat	54	276	2019-11-23 08:40:45.000
154056	5764268	36023104	12317	0	옛 글래스트헤임 입장	4064	182	68	glast_01.gat	200	279	2019-11-23 08:43:47.000
154057	2673828	36029327	12365	0	infinity room 입장	4065	194	70	cmd_fild07.gat	54	275	2019-11-23 08:44:49.000
154058	10875894	36068843	12365	0	infinity room 입장	4063	191	70	cmd_fild07.gat	53	274	2019-11-23 08:44:53.000
154059	10580601	36061368	12058	0	Endless Tower 입장	4063	137	42	e_tower.gat	79	109	2019-11-23 08:52:05.000
154060	5575609	36073947	7570	0	마신의 탑 입장	4240	200	70	dali02.gat	134	110	2019-11-23 09:09:20.000
154061	981349	14325181	12365	0	infinity room 입장	4060	175	62	cmd_fild07.gat	54	277	2019-11-23 09:35:14.000
154062	2673828	36029327	12334	0	옛 글래스트헤임 상급 입장	4065	194	70	glast_01.gat	180	276	2019-11-23 09:43:36.000
154063	10875894	36068843	12317	0	옛 글래스트헤임 입장	4063	191	70	glast_01.gat	181	276	2019-11-23 09:43:42.000
154064	5764268	36069148	12317	0	옛 글래스트헤임 입장	4062	194	70	glast_01.gat	198	277	2019-11-23 09:43:49.000
154065	9339519	36078784	12317	0	옛 글래스트헤임 입장	4211	200	70	glast_01.gat	199	279	2019-11-23 10:02:27.000
154066	9118334	36072130	12317	0	옛 글래스트헤임 입장	4074	173	63	glast_01.gat	202	282	2019-11-23 10:03:00.000
154067	4214025	14391823	12317	0	옛 글래스트헤임 입장	4063	145	46	glast_01.gat	200	280	2019-11-23 10:03:08.000
154068	4443355	12268995	12317	0	옛 글래스트헤임 입장	4065	200	70	glast_01.gat	192	281	2019-11-23 10:04:31.000
154069	4494862	12311442	12317	0	옛 글래스트헤임 입장	4062	200	70	glast_01.gat	192	281	2019-11-23 10:04:32.000
154070	1347733	14149796	12317	0	옛 글래스트헤임 입장	4063	200	70	glast_01.gat	192	281	2019-11-23 10:04:35.000
154071	5453266	13928572	12317	0	옛 글래스트헤임 입장	4060	200	70	glast_01.gat	201	279	2019-11-23 10:04:36.000
154072	2673828	36029327	12325	0	페이스웜의 둥지 입장	4065	194	70	dali.gat	83	61	2019-11-23 10:09:58.000
154073	3967065	36077268	1261	0	저주받은 검사 입장	4065	147	46	dali02.gat	46	129	2019-11-23 10:23:20.000
154074	10892879	36074067	12317	0	옛 글래스트헤임 입장	4065	189	70	glast_01.gat	201	268	2019-11-23 10:23:35.000
154075	10891888	36068707	12317	0	옛 글래스트헤임 입장	4063	162	54	glast_01.gat	201	268	2019-11-23 10:23:39.000
154076	10892441	36069475	12317	0	옛 글래스트헤임 입장	4062	162	56	glast_01.gat	201	268	2019-11-23 10:23:42.000
154077	10897410	36078756	12317	0	옛 글래스트헤임 입장	4062	157	51	glast_01.gat	201	268	2019-11-23 10:23:46.000
154078	5453266	13928572	12331	0	호러장난감던전 입장	4060	200	70	xmas.gat	235	302	2019-11-23 10:27:10.000
154079	1347733	14149796	12331	0	호러장난감던전 입장	4063	200	70	xmas.gat	233	301	2019-11-23 10:27:11.000
154080	10294767	14392222	12331	0	호러장난감던전 입장	4075	179	66	xmas.gat	233	299	2019-11-23 10:27:13.000
154081	5554588	14039507	12317	0	옛 글래스트헤임 입장	4065	153	51	glast_01.gat	202	271	2019-11-23 10:28:07.000
154082	10473676	36037314	12347	0	중앙실험실 입장	4218	186	60	verus01.gat	148	151	2019-11-23 10:47:09.000
154083	10407001	28314979	15002	0	사라의 기억 입장	4218	121	53	dali.gat	135	115	2019-11-23 10:49:10.000
154084	385134	28280012	15002	0	사라의 기억 입장	4078	101	3	dali.gat	134	113	2019-11-23 10:49:43.000
154085	5764268	35968163	12331	0	호러장난감던전 입장	4065	190	70	xmas.gat	232	298	2019-11-23 10:52:49.000
154086	10407001	36061349	15002	0	사라의 기억 입장	4075	106	21	dali.gat	130	113	2019-11-23 11:00:29.000
154087	3065502	36061348	15002	0	사라의 기억 입장	4076	106	21	dali.gat	131	113	2019-11-23 11:00:36.000
154088	385134	28293802	15002	0	사라의 기억 입장	4064	115	26	dali.gat	134	112	2019-11-23 11:00:44.000
154089	5764268	35968163	12317	0	옛 글래스트헤임 입장	4065	190	70	glast_01.gat	200	278	2019-11-23 11:04:14.000
154090	5141566	14221813	1261	0	저주받은 검사 입장	4079	145	45	dali02.gat	45	130	2019-11-23 11:13:17.000
